,Hour,Point,Energy
191,1,8.333202362060547,95.0
192,2,8.37497329711914,195.23925073463818
193,3,5.57383394241333,210.52897214059573
194,4,7.89687442779541,164.65980792272305
195,5,5.852719306945801,271.68785776442604
196,6,6.843688011169434,365.0
197,7,9.959357261657715,363.4261862001715
198,8,6.412750244140625,225.8186935465533
199,9,7.230686187744141,103.50092229889268
200,0,7.794512748718262,95.0
201,1,9.220623016357422,95.0
202,2,9.223769187927246,192.7716574988863
203,3,1.1266999244689941,210.80314916679046
204,4,6.350924491882324,156.70867416307803
205,5,3.9617481231689453,282.929115838407
206,6,2.0670323371887207,365.0
207,7,4.684251308441162,365.0
208,8,0.13669967651367188,228.83464083469454
209,9,9.309167861938477,95.0
210,0,7.338233947753906,95.0
211,1,6.710935592651367,95.0
212,2,7.007439613342285,196.07363544204077
213,3,8.548542022705078,210.43626272866211
214,4,4.857799053192139,167.348380868798
215,5,1.2358667850494385,267.88677187514764
216,6,7.701848030090332,365.0
217,7,8.587809562683105,354.062535594876
218,8,3.3794302940368652,224.79889001528358
219,9,6.348344802856445,109.8978717223124
220,0,4.075328350067139,95.0
221,1,7.799254417419434,95.0
222,2,7.181959629058838,193.03916368797957
223,3,6.683038711547852,210.77342625689113
224,4,6.030129909515381,157.57063855015633
225,5,0.27666425704956055,281.7104765325376
226,6,7.789562702178955,365.0
227,7,7.8018598556518555,365.0
228,8,6.863619804382324,228.50768882580275
229,9,9.114903450012207,95.0
230,0,4.06032657623291,95.0
231,1,4.03933572769165,95.0
232,2,5.875577926635742,196.37278229519123
233,3,8.638673782348633,210.40302418942318
234,4,3.0983519554138184,168.3122985067273
235,5,9.491647720336914,266.523991766351
236,6,1.688734531402588,365.0
237,7,2.72196364402771,350.7054431317428
238,8,8.469518661499023,224.43326608365513
239,9,6.003606796264648,112.19133092979948
240,0,9.425027847290039,95.0
241,1,9.854028701782227,95.0
242,2,7.664660453796387,196.2659529368014
243,3,2.009676456451416,210.41489411813316
244,4,4.994001865386963,167.96807057413795
245,5,6.325350761413574,267.01065884346013
246,6,5.638672828674316,365.0
247,7,5.210933685302734,351.9043059314505
248,8,3.258795738220215,224.5638352994649
249,9,6.128576755523682,111.37230584881102
250,0,9.657478332519531,95.0
251,1,1.083789348602295,95.0
252,2,9.834827423095703,191.9253657663969
253,3,0.42018842697143555,210.89718158151143
254,4,9.698532104492188,153.9817341361679
255,5,8.15267276763916,286.78444484196956
256,6,1.3745155334472656,365.0
257,7,7.668762683868408,365.0
258,8,5.002524375915527,229.86899739662596
259,9,9.883658409118652,95.0
260,0,0.3631596565246582,95.0
261,1,9.545326232910156,95.02668684406753
262,2,6.057766914367676,197.4746087819844
263,3,1.8420865535736084,210.28059902422393
264,4,9.224649429321289,171.86262829750515
265,5,4.79128885269165,261.50455999318234
266,6,8.243616104125977,365.0
267,7,8.427436828613281,338.34050144662
268,8,4.822475433349609,223.08658926646356
269,9,4.579512596130371,120.63866732854673
270,0,8.65914535522461,95.0
271,1,3.9232125282287598,95.0
272,2,6.408151626586914,194.4746347691196
273,3,6.99194860458374,210.61392947009784
274,4,5.184072494506836,162.1960453671633
275,5,4.249194145202637,275.17110827401046
276,6,9.733255386352539,365.0
277,7,9.03890323638916,365.0
278,8,2.7759687900543213,226.75322417107597
279,9,7.950239181518555,97.63886656325063
280,0,7.744260787963867,95.0
281,1,7.542162895202637,95.0
282,2,7.262807846069336,195.72209813596672
283,3,2.458921432495117,210.475322429337
284,4,8.485980987548828,166.2156495492261
285,5,5.419907569885254,269.48821960281833
286,6,9.652603149414062,365.0
287,7,9.148490905761719,358.0075653630402
288,8,7.901333808898926,225.22854672270734
289,9,6.73360538482666,107.20275237574481
290,0,8.445271492004395,95.0
291,1,0.7186989784240723,95.0
292,2,8.59273910522461,196.06190217664673
293,3,9.100446701049805,210.43756642481705
294,4,3.494974136352539,167.31057368030608
295,5,8.973601341247559,267.9402234174983
296,6,7.573467254638672,365.0
297,7,4.530661582946777,354.19420890652015
298,8,8.462876319885254,224.81323067298737
299,9,6.361541271209717,109.8079166876248
