0,67.33806610107422,111001100001001111010001100001000011101001111101110101111101101011000000000100000010000010000000100110111101,79.91771697998047
0,69.0522689819336,111001100101001010010001100001000011101001111101110100111101111011000000000110000010000010000000100100011001,82.4959487915039
0,73.65469360351562,111100111010101000010111001001000011101001111101110100111101111111000010000100001010000010000000100100011101,85.15614318847656
0,81.03754425048828,111001100111001010010001110001000011100000101101110100111101111011000000000110000011000010010000100000011101,93.04049682617188
0,76.21439361572266,111001100101001011010001111001000011001000101001110101111101111111000000000110000010000000000000100000011001,87.56744384765625
0,78.3078842163086,111001100001001111010011110001000011101000111001110101111101111011000000000100000010000010000000100000111101,90.60091400146484
0,71.76873779296875,111001100111001010010001110001000011101000111101110100111101101011000010000100001011000010000000100110111001,83.21813201904297
0,75.32994842529297,111001100001001111010011100001000011101001111101110101111101101011000000000100000010000010000000100110011101,87.00115966796875
0,74.12278747558594,111001100101001011010011110001000011100001111101110100111100111011000000000100001011000010000000100100011101,85.99927520751953
0,74.49055480957031,110100011011101010010011110001000011101000111101110101111100101011000000000100000010000010000000100100111101,86.5496597290039
0,84.2832260131836,011110111000101010111111110100010010000110101101110101111101111011000010000100000010000010010000100100011101,96.53495788574219
0,72.793212890625,111001100111001010010001110001000011000000111001110101111100111111000000000100000011000010010000100000111101,83.22566223144531
0,76.69884490966797,111001100001001011010001111001000011001001101001110101111101111111000000000110000010000010010000100000011101,87.72221374511719
0,67.47071838378906,010011111110010000001111001100000111001000111101110101111101101111000010000100000011000010010000100000111101,78.42904663085938
0,74.14868927001953,111001100101001011010001101001000011101001101101110101111101111011000000000110000010000000000000100000011101,85.64659881591797
0,74.25300598144531,111001100001001111010011110001000011101001111101110101111101101011000000000100000010000010000000100110011101,85.98146057128906
0,74.64498901367188,111001100101001011010001110001000011101001111101110101111101101011000000000110000010000000000000100100011101,86.61930084228516
0,75.03571319580078,111001100101001011010011100001000011101001101101110101111101111011000000000110000010000010000000100110011001,85.8534927368164
0,71.23416137695312,011001100001001011010001110001000011001000111101110101111100111111000000000100000011000010010000100000111101,82.65043640136719
0,76.94755554199219,111001100001001011010011110001000011001001111001110101111101101011000000000100000010000010010000100110011101,88.96141815185547
0,74.27616882324219,111001100101001011010001100001000011001001111101110101111101111111000000000100000010000010010000100000111101,85.13582611083984
0,79.2335433959961,111001100001001111010011110001000011001000111101110101111101101011000000000100000011000010010000100100011101,91.16411590576172
0,72.52116394042969,111001100101001011010001110001000011101000111001110101111101111011000010000100000011000010010000100000111001,84.10118865966797
0,73.53535461425781,111001100001001110010001110001000011100000111101110100111101101011000010000100000010000010000000100100111101,85.22303009033203
0,83.86034393310547,111011110110001011111011001100110100100010010100010101111101101011000000000100000010000010000000100110111001,96.67799377441406
0,75.76850891113281,111001100111001011010001110001000011100001111101110100111101111111000010000100000010000010000000100110111001,87.44313049316406
0,69.98713684082031,111001100001001111010001110001000011101001111101110101111101101011000000000100000010000010000000100100111101,81.88751983642578
0,63.60053253173828,110011111011001000001011000001000111101001111101110101111101101111000000000100000011000010000000100110111101,76.00481414794922
0,67.93156433105469,011001100101001011010001100001000011101001111101110101111100101111000000000100000011000010010000100100011101,78.92096710205078
0,85.68856048583984,110010011101001111100101101001000100111010001100100111111011110010010110011000000010000010010000100100111101,99.73280334472656
0,71.8647232055664,111001100101001011010011100001000011001000111101110101111100101011000000000100000011000010010000100000111101,83.2313003540039
0,93.3830337524414,111010111010111110010011010011110010100111010010110111100011001011111101000110110101100010000000100100011101,108.43648529052734
0,71.18958282470703,111001100001001110010001100001000011101001111101110100111101101011000000000110000010000010000000100110111101,82.71753692626953
0,76.209716796875,010011111000000011001011111100000011101001111101110101111101101111000010000100000010000010010000100100011101,87.79806518554688
0,71.0306625366211,111011110100001001011011001101000111101000111101110101111101101111000010000100000010000010000000100100011101,82.31382751464844
0,69.07784271240234,011100111111101011100110010001000011101001111101110101111101101011000000000100000010000010000000100100111101,81.20132446289062
0,74.15071105957031,111001100101001011010001100001000011101001111101110100111101101011000000000100000010000010000000100100011001,86.13182830810547
0,72.19878387451172,111001100001001011010011110001000011101001111101110101111100101111000000000100000011000010000000100100011101,83.04554748535156
0,67.45216369628906,011001100001001011010001100001000011001001111101110101111101111011000000000100000010000010000000100000111101,77.97251892089844
0,73.50016021728516,111001100101001011010001100001000011101001111101110101111101101011000000000110000010000010000000100100011001,85.13045501708984
0,92.19586181640625,000000000100101011001011110101101100010110100111011011000011001001111110000100000011000010010000100000011001,107.42729949951172
0,81.30408477783203,100100110101101000110111001010100001101010110111110000010101010000001101000100000011000010010000100000111101,95.91461181640625
0,75.545654296875,011001100001001011010001110001000011101001111101110101111100101011000000000100000010000010010000100100011101,88.5511474609375
0,72.75836181640625,111001100101001111010011100001000011101001111101110100111101111011000000000110000010000010000000100100011101,83.646240234375
0,68.87025451660156,111001100101001110010001100001000011101001111101110101111101111011000000000110000010000010000000100100011001,80.39453125
0,90.01118469238281,001100100011010001100000001101010111110001101110001011100100001110101101110000000011000010010000100000111101,106.04167175292969
0,73.1527328491211,011001100001001111010001100001000011001000111101110101111101111011000000000100000011000010010000100000111101,83.76016235351562
0,75.64342498779297,111001100111011000001101101000000011001000111101110101111101111111000000000110000011000010000000100000011001,86.58019256591797
0,82.44880676269531,001001100011111111100101100000111111111000101111110101111101101011000000000100000010000010000000100110011101,95.82501983642578
0,74.94660949707031,111001100101001110010001100001000011101001111101110100111101111011000000000110000010000010000000100110011001,87.24891662597656
0,73.90193176269531,000100001101011110111111101010001111011001111101110101111101101011000000000100000010000010000000100110111101,86.04389953613281
0,70.44480895996094,111001100100011000010011001100000011001000111101110101111101101111000010000100000010000010000000100100111101,80.97398376464844
0,76.1688461303711,111001100101001010010001100001000011101000111101110101111101111011000000000100000011000010010000100100111101,87.72261047363281
0,77.41445922851562,111001111000011110011111111100000111001000111101110101111101101011000000000100000011000010000000100000011101,89.08961486816406
0,68.56124114990234,110011110110011010010111001000000011001000111101110100111101111111000010000110000011000010010000100000111101,79.0274887084961
0,71.68083953857422,111100110101001111010010100001000011101001111101110101111101101011000000000110000010000010000000100100111001,83.72177124023438
0,65.1647720336914,110001101100001000010011001001000011101000111101110101111101101111000000000100000010000010000000100100111101,77.28912353515625
0,76.15819549560547,111100100100111001100010010001000011101001111101110101111101101111000000000100000010000010000000100100111101,88.74656677246094
0,68.1052017211914,111001100001001110010001100001000011101001111101110101111101111011000000000100000010000010000000100000111101,78.97455596923828
0,74.24576568603516,111001100101011010010001101101000011001001111101110101111101111111000000000100000010000010000000100000111101,85.42425537109375
0,73.00804901123047,111001100100011010010111000000000011001000111101110101111101111011000010000110000010000010010000100000011101,83.49900817871094
0,77.61507415771484,001010110010111111001111111010000011101000111101110100111101101111000000000110000011000010000000100000111101,90.33422088623047
0,91.19269561767578,000110011000101111011010011000100100011111010110100010110000001001110001110100010000111111100100010000101011,106.83697509765625
0,72.43695831298828,110011110111101010100110001000000011001000111101110101111101111011000010000100000011000010010000100100111101,83.38420867919922
0,72.53358459472656,011011100110011000010111001100000011001000111101110100111101111111000010000110000011000010000000100100111101,83.45934295654297
0,66.2519760131836,110000110110011011010111010001000011101000111101110100111101101011000000000110000011000010010000100100111101,78.50897979736328
0,68.737060546875,111011100101011000001011001101000011001000111101110101111101101111000000000100000010000010000000100100111101,79.55399322509766
0,71.7608642578125,101001101101101011010111110001000011101001111101110101111101111011000000000100000010000010000000100100111101,84.26921844482422
0,74.58133697509766,111001111011001000011001100001000011101001111101110101111101111011000000000100000010000010000000100110011001,86.25084686279297
0,68.46028137207031,011000110001001011110101000001000011101001111101110101111101111011000000000100000010000010000000100000111101,80.0380859375
0,71.2698745727539,111001100001001010010001100001000011101001111101110101111101111011000000000110000010000010000000100000111001,81.6920166015625
0,76.43756866455078,111001100110001010010111001000000011101001111101110101111101111011000000000110000011000010010000100000011101,88.06864166259766
0,73.14978790283203,010011100100011011010001101001000011001001111101110100111101111011000010000100000011000010000000100000111101,84.38867950439453
0,65.51456451416016,011001100101001010010011001100000011001001111101110101111101111011000010000100000010000010000000100000111101,76.50585174560547
0,65.21227264404297,010001111011001010001111000001000111101001111101110101111101101111000000000100000010000010000000100110111101,76.56488037109375
0,68.74413299560547,111001100100011010010001001100000011101000111101110101111101101111000000000100000010000010000000100100011101,79.50043487548828
0,63.0079231262207,011101101101001010000011001100000011001000111101110101111101101111000000000100000010000010000000100100111101,75.57720184326172
0,71.96128845214844,011000101101001011100110100001000011101001111101110101111101101011000000000100000010000010000000100100111101,83.60321807861328
0,72.85963439941406,111001100101011100010011001000000011101000111101110101111101111111000000000110000010000010000000100100011001,83.8684310913086
0,65.4797134399414,001011110010001001011001001000000100010001111101110101111101101011000000000100000011000010000000100010111101,78.2104263305664
0,90.210693359375,111000111000101111011010000001001000101010001000001001001110100100110000110010000100000001111011110100111101,106.12693786621094
0,67.11451721191406,111001111011001010010001000001000011101001111101110101111101101111000000000100000011000010000000100110111101,78.91264343261719
0,72.68621826171875,111110111011101000000110010001000011101001111101110101111101101111000000000100000011000010000000100100111101,85.19071960449219
0,68.68596649169922,011011111011001000011011000001000011101001111101110101111101111111000000000100000010000010000000100000111101,79.72764587402344
0,66.65125274658203,110001100110001011010111001000000011001001111101110101111101111111000000000100000011000010000000100000111101,77.88867950439453
0,64.49311065673828,011101101101011000001011001100000011001000111101110101111101101111000000000100000010000010000000100100111101,76.3251953125
0,74.64043426513672,010001100000001011010111101000000011001001111101110101111101111111000000000100000011000010000000100000111101,85.8829116821289
0,68.26363372802734,110011100101001000010011001001000011101000111101110101111101101111000000000100000010000010000000100100111101,80.71505737304688
0,64.73306274414062,111111100101001000001011001100000011001000111101110101111101101111000000000100000010000010000000100100111101,76.02183532714844
0,90.87555694580078,110101111111111111110100010100011010110011000110000011111011000010010000010011001100101110110010000100111101,106.1544189453125
0,71.28797149658203,111101101101001000000011001101000011001000111101110101111101101111000000000100000010000010000000100100111101,82.40809631347656
